Nombre del espacio de vida,Especifica el espacio de vida,¿En qué ciclos agricolas cultivo esta parcela?,¿Cuantas actividades realiza en el espacio de vida?,¿Cuantas actividades realiza en el espacio de vida?,_index,parentesco,_parent_index,_submission__id,_submission__uuid,_submission__submission_time,_submission__validation_status,Municipio,¿Cuantos productos obtiene de la actividad?
Tianguis,,,1,,1,Esposa (o),118,40262765,ae975586-a52c-4ece-a91a-32342e995461,2019-11-05T18:39:55,,Cardonal,3
Milpa o Huerto,,,2,,2,Hija (o),118,40262765,ae975586-a52c-4ece-a91a-32342e995461,2019-11-05T18:39:55,,Cardonal,1
Milpa o Huerto,,,2,,3,Hija (o),119,40262889,42af81d2-8467-419d-b53a-672755575bca,2019-11-05T18:42:24,,Cardonal,5
Tianguis,,,1,,4,Infante,119,40262889,42af81d2-8467-419d-b53a-672755575bca,2019-11-05T18:42:24,,Cardonal,3
Milpa o Huerto,,,2,,5,Esposa (o),120,40262894,0f4fa8f5-b794-438a-a3a4-b423e0135558,2019-11-05T18:42:28,,Cardonal,7
Traspatio,,,1,,6,Hija (o),120,40262894,0f4fa8f5-b794-438a-a3a4-b423e0135558,2019-11-05T18:42:28,,Cardonal,3
Tianguis,,,2,,7,Nieta (o),120,40262894,0f4fa8f5-b794-438a-a3a4-b423e0135558,2019-11-05T18:42:28,,Cardonal,4
Milpa o Huerto,,,2,,8,Nieta (o),121,40262925,e3a810e4-5db5-4701-8aa1-ca867765a854,2019-11-05T18:43:21,,Cardonal,5
Tianguis,,,1,,9,Esposa (o),121,40262925,e3a810e4-5db5-4701-8aa1-ca867765a854,2019-11-05T18:43:21,,Cardonal,3
Monte,,,2,,17,Nieta (o),8,31006722,6bcc17a4-47f7-4754-b6ca-b300ee391376,2019-06-25T20:42:36,,Ixmiquilpan,1
Milpa o Huerto,,,1,,18,Nieta (o),8,31006722,6bcc17a4-47f7-4754-b6ca-b300ee391376,2019-06-25T20:42:36,,Ixmiquilpan,3
Monte,,,2,,19,Nieta (o),9,31006734,8c5fbc3e-deec-4ab3-830c-6d6a4dda7013,2019-06-25T20:42:44,,Ixmiquilpan,2
Milpa o Huerto,,,2,,20,Otro (indicar),10,31791896,11963687-1fb1-4a65-b4f9-866b9b6c2e16,2019-07-04T20:22:27,,Ixmiquilpan,7
Traspatio,,,2,,21,Hija (o),10,31791896,11963687-1fb1-4a65-b4f9-866b9b6c2e16,2019-07-04T20:22:27,,Ixmiquilpan,3
Milpa o Huerto,,,2,,22,Hija (o),11,32061325,efa4d149-15d5-4f5c-86ab-9050e303bf92,2019-07-08T18:02:06,,Ixmiquilpan,0
Traspatio,,,1,,23,Hija (o),11,32061325,efa4d149-15d5-4f5c-86ab-9050e303bf92,2019-07-08T18:02:06,,Ixmiquilpan,0
Milpa o Huerto,,,1,,24,Hija (o),12,32078212,1b50d0bf-9d5b-48ca-ad77-517c976f40a9,2019-07-08T21:17:46,,Ixmiquilpan,0
Monte,,,1,,25,Esposa (o),12,32078212,1b50d0bf-9d5b-48ca-ad77-517c976f40a9,2019-07-08T21:17:46,,Ixmiquilpan,0
Milpa o Huerto,,,2,,26,Hija (o),13,32078611,d89dbbc5-0e7f-4b79-a1da-a9ae0dd91653,2019-07-08T21:22:39,,Ixmiquilpan,0
Traspatio,,,1,,27,Hija (o),13,32078611,d89dbbc5-0e7f-4b79-a1da-a9ae0dd91653,2019-07-08T21:22:39,,Ixmiquilpan,0
Monte,,,1,,28,Hija (o),13,32078611,d89dbbc5-0e7f-4b79-a1da-a9ae0dd91653,2019-07-08T21:22:39,,Ixmiquilpan,0
Traspatio,,,1,,29,Hija (o),14,32697150,140e2a1f-8871-4f9a-b5b3-0d5fcaeaf111,2019-07-16T16:15:23,,Ixmiquilpan,0
Milpa o Huerto,,,1,,30,Hija (o),14,32697150,140e2a1f-8871-4f9a-b5b3-0d5fcaeaf111,2019-07-16T16:15:23,,Ixmiquilpan,0
Milpa o Huerto,,,1,,31,Esposa (o),15,32697254,3bc44a85-a701-45e6-9df7-aa143f83e02a,2019-07-16T16:17:19,,Ixmiquilpan,2
Traspatio,,,1,,32,Esposa (o),15,32697254,3bc44a85-a701-45e6-9df7-aa143f83e02a,2019-07-16T16:17:19,,Ixmiquilpan,1
Traspatio,,,1,,33,Hija (o),16,32703421,6ab2a82c-3780-4bd8-8fca-99ee81ca6b10,2019-07-16T17:41:58,,Ixmiquilpan,1
Milpa o Huerto,,,1,,34,Hija (o),16,32703421,6ab2a82c-3780-4bd8-8fca-99ee81ca6b10,2019-07-16T17:41:58,,Ixmiquilpan,2
Milpa o Huerto,,,1,,35,Hija (o),17,32709285,3ba20749-f302-4eb9-9683-2af3bc5c65bc,2019-07-16T18:57:29,,Ixmiquilpan,2
Monte,,,1,,36,Hija (o),17,32709285,3ba20749-f302-4eb9-9683-2af3bc5c65bc,2019-07-16T18:57:29,,Ixmiquilpan,1
Milpa o Huerto,,,2,,37,Hija (o),18,32709374,3b1884ec-922e-43af-bf70-3fced0875271,2019-07-16T19:00:21,,Ixmiquilpan,1
Traspatio,,,1,,38,Esposa (o),18,32709374,3b1884ec-922e-43af-bf70-3fced0875271,2019-07-16T19:00:21,,Ixmiquilpan,1
Milpa o Huerto,,,1,,39,Hija (o),19,32713950,f1aba3fa-5e0a-4f76-a05b-a4ea430b10a9,2019-07-16T20:00:33,,Ixmiquilpan,1
Monte,,,1,,40,Hija (o),19,32713950,f1aba3fa-5e0a-4f76-a05b-a4ea430b10a9,2019-07-16T20:00:33,,Ixmiquilpan,1
Tianguis,,,1,,41,Hija (o),21,32822527,592c986f-7187-46a5-b2eb-b99e3aafb75b,2019-07-18T02:20:37,,Ixmiquilpan,1
Milpa o Huerto,,,1,,42,Hija (o),22,32822430,7b3565fb-f62c-4e49-997c-675c91ba65e4,2019-07-18T02:12:13,,Ixmiquilpan,2
Tianguis,,,1,,43,Tia (o),22,32822430,7b3565fb-f62c-4e49-997c-675c91ba65e4,2019-07-18T02:12:13,,Ixmiquilpan,4
Traspatio,,,1,,44,Prima (o),23,32822415,d6420e54-4ea8-4dfd-a819-4ea531ecc605,2019-07-18T02:10:47,,Ixmiquilpan,3
Milpa o Huerto,,,1,,45,Otro (indicar),24,32734003,acfbbf36-a29e-406c-9fa4-e25a27297285,2019-07-17T02:20:41,,Ixmiquilpan,1
Milpa o Huerto,,,1,,46,Esposa (o),24,32734003,acfbbf36-a29e-406c-9fa4-e25a27297285,2019-07-17T02:20:41,,Ixmiquilpan,1
Milpa o Huerto,,,2,,47,Esposa (o),25,32734007,99dbc901-bd10-45ec-a8ea-2873f0844cc6,2019-07-17T02:21:03,,Ixmiquilpan,1
Traspatio,,,1,,48,Hija (o),25,32734007,99dbc901-bd10-45ec-a8ea-2873f0844cc6,2019-07-17T02:21:03,,Ixmiquilpan,1
Monte,,,1,,49,Hija (o),25,32734007,99dbc901-bd10-45ec-a8ea-2873f0844cc6,2019-07-17T02:21:03,,Ixmiquilpan,1
Tianguis,,,1,,50,Nieta (o),26,32911343,90f44065-726f-49a7-ab06-975396115e3b,2019-07-19T01:02:39,,Ixmiquilpan,2
Milpa o Huerto,,,1,,51,Nieta (o),26,32911343,90f44065-726f-49a7-ab06-975396115e3b,2019-07-19T01:02:39,,Ixmiquilpan,1
Milpa o Huerto,,,1,,52,Nieta (o),27,32877955,5ad1a194-d91a-4af2-9435-6a1aeb17d0a2,2019-07-18T17:29:54,,Ixmiquilpan,2
Traspatio,,,1,,53,Nieta (o),27,32877955,5ad1a194-d91a-4af2-9435-6a1aeb17d0a2,2019-07-18T17:29:54,,Ixmiquilpan,1
Tianguis,,,2,,54,Esposa (o),28,32878060,577ecb4a-f76c-4649-9771-650dae048289,2019-07-18T17:30:54,,Ixmiquilpan,2
Milpa o Huerto,,,2,,55,Hija (o),28,32878060,577ecb4a-f76c-4649-9771-650dae048289,2019-07-18T17:30:54,,Ixmiquilpan,3
Tianguis,,,1,,56,Nieta (o),29,32911404,1544ad4c-e29e-44ff-bb1a-ccc108a40fde,2019-07-19T01:08:18,,Ixmiquilpan,3
Milpa o Huerto,,,2,,57,Esposa (o),29,32911404,1544ad4c-e29e-44ff-bb1a-ccc108a40fde,2019-07-19T01:08:18,,Ixmiquilpan,2
Tianguis,,,1,,58,Hija (o),30,32968978,07ac07e1-e161-4086-bfa0-3c59e2a20283,2019-07-19T18:39:11,,Ixmiquilpan,1
Milpa o Huerto,,,2,,59,Hija (o),30,32968978,07ac07e1-e161-4086-bfa0-3c59e2a20283,2019-07-19T18:39:11,,Ixmiquilpan,1
Traspatio,,,1,,60,Hija (o),30,32968978,07ac07e1-e161-4086-bfa0-3c59e2a20283,2019-07-19T18:39:11,,Ixmiquilpan,1
Tianguis,,,2,,61,Hija (o),31,32969117,a7f64efe-449f-4df7-897d-5c9ca632e73e,2019-07-19T18:41:58,,Ixmiquilpan,1
Milpa o Huerto,,,1,,62,Nieta (o),31,32969117,a7f64efe-449f-4df7-897d-5c9ca632e73e,2019-07-19T18:41:58,,Ixmiquilpan,0
Milpa o Huerto,,,2,,63,Nieta (o),32,32969161,78f166fe-330e-4bd6-b3fd-031dc28d1cfa,2019-07-19T18:42:46,,Ixmiquilpan,4
Tianguis,,,1,,64,Esposa (o),32,32969161,78f166fe-330e-4bd6-b3fd-031dc28d1cfa,2019-07-19T18:42:46,,Ixmiquilpan,3
Milpa o Huerto,,,2,,65,Esposa (o),33,32994184,3ec924ee-ec9d-4fe9-adf8-4dfa3822cd53,2019-07-20T04:06:24,,Ixmiquilpan,4
Milpa o Huerto,,,1,,66,Hija (o),33,32994184,3ec924ee-ec9d-4fe9-adf8-4dfa3822cd53,2019-07-20T04:06:24,,Ixmiquilpan,3
Milpa o Huerto,,,1,,67,Hija (o),33,32994184,3ec924ee-ec9d-4fe9-adf8-4dfa3822cd53,2019-07-20T04:06:24,,Ixmiquilpan,2
Traspatio,,,1,,68,Esposa (o),34,33088328,ca22dce3-ffcf-416a-a23e-1b1cce2fc649,2019-07-22T05:42:44,,Ixmiquilpan,1
Traspatio,,,1,,69,Hija (o),34,33088328,ca22dce3-ffcf-416a-a23e-1b1cce2fc649,2019-07-22T05:42:44,,Ixmiquilpan,2
Traspatio,,,1,,70,Hija (o),35,33088575,0a767aab-a7d5-4591-bf44-0740eb110728,2019-07-22T05:49:12,,Ixmiquilpan,3
Tianguis,,,2,,71,Esposa (o),36,33155851,adf9cb88-3373-4966-b63e-313348de8b52,2019-07-22T22:22:27,,Ixmiquilpan,1
Milpa o Huerto,,,1,,72,Esposa (o),36,33155851,adf9cb88-3373-4966-b63e-313348de8b52,2019-07-22T22:22:27,,Ixmiquilpan,1
Milpa o Huerto,,,1,,73,Hija (o),37,36312407,de448b84-887d-492e-9c7a-8fe60b287a62,2019-09-04T17:37:46,,Ixmiquilpan,2
Tianguis,,,1,,74,Hija (o),37,36312407,de448b84-887d-492e-9c7a-8fe60b287a62,2019-09-04T17:37:46,,Ixmiquilpan,4
Tianguis,,,2,,75,Esposa (o),38,36315474,af2b9144-af2d-484c-9775-b125d7de4a32,2019-09-04T18:12:18,,Ixmiquilpan,2
Monte,,,1,,76,Hija (o),38,36315474,af2b9144-af2d-484c-9775-b125d7de4a32,2019-09-04T18:12:18,,Ixmiquilpan,1
Traspatio,,,1,,77,Hija (o),38,36315474,af2b9144-af2d-484c-9775-b125d7de4a32,2019-09-04T18:12:18,,Ixmiquilpan,1
Milpa o Huerto,,,1,,78,Hija (o),39,36459038,20117247-0851-4dd3-92fa-66bd5c5ebe61,2019-09-06T17:11:51,,Ixmiquilpan,2
Monte,,,3,,79,Sobrina (o),39,36459038,20117247-0851-4dd3-92fa-66bd5c5ebe61,2019-09-06T17:11:51,,Ixmiquilpan,1
Milpa o Huerto,,,3,,80,Esposa (o),40,36500210,01099688-b501-4059-8faf-d8d2858174d7,2019-09-07T12:42:10,,Ixmiquilpan,3
Monte,,,1,,81,Hija (o),40,36500210,01099688-b501-4059-8faf-d8d2858174d7,2019-09-07T12:42:10,,Ixmiquilpan,2
Milpa o Huerto,,,2,,82,Hija (o),41,36528314,dfacdd48-c666-4ed5-81a8-e01f20c30a89,2019-09-07T21:44:48,,Ixmiquilpan,1
Traspatio,,,1,,83,Hija (o),41,36528314,dfacdd48-c666-4ed5-81a8-e01f20c30a89,2019-09-07T21:44:48,,Ixmiquilpan,4
Monte,,,2,,84,Hija (o),41,36528314,dfacdd48-c666-4ed5-81a8-e01f20c30a89,2019-09-07T21:44:48,,Ixmiquilpan,3
Milpa o Huerto,,,1,,85,Hija (o),42,36771347,56b8e21b-3d34-4c18-bd0f-ed117616d8ed,2019-09-11T17:20:43,,Ixmiquilpan,1
Milpa o Huerto,,,2,,86,Nieta (o),43,36771368,3492f6c6-55f1-4ee7-9045-cc2376d0f9f1,2019-09-11T17:21:04,,Ixmiquilpan,3
Monte,,,2,,87,Esposa (o),43,36771368,3492f6c6-55f1-4ee7-9045-cc2376d0f9f1,2019-09-11T17:21:04,,Ixmiquilpan,1
Milpa o Huerto,,,1,,88,Hija (o),44,36771388,d9a00a4a-4b36-4cd5-aab7-3456a83a01fb,2019-09-11T17:21:32,,Ixmiquilpan,1
Monte,,,3,,89,Hija (o),44,36771388,d9a00a4a-4b36-4cd5-aab7-3456a83a01fb,2019-09-11T17:21:32,,Ixmiquilpan,2
Milpa o Huerto,,,1,,90,Hija (o),45,36771456,d8989fc8-657f-4916-a997-82a9cd380e04,2019-09-11T17:22:24,,Ixmiquilpan,1
Milpa o Huerto,,,1,,91,Hija (o),46,36771539,fc143afa-4acc-42b7-89e0-dec992a52061,2019-09-11T17:22:59,,Ixmiquilpan,2
Tianguis,,,1,,92,Hija (o),46,36771539,fc143afa-4acc-42b7-89e0-dec992a52061,2019-09-11T17:22:59,,Ixmiquilpan,2
Tianguis,,,1,,93,Hija (o),47,36771613,a66a1ad3-e7fb-4bbd-9d33-8f63d93342b3,2019-09-11T17:23:25,,Ixmiquilpan,3
Milpa o Huerto,,,1,,94,Esposa (o),48,36771672,d83eab11-620b-4d2e-947d-36834f19f8f2,2019-09-11T17:24:16,,Ixmiquilpan,1
Milpa o Huerto,,,2,,95,Hija (o),49,36772071,156aee76-c864-43cd-8095-b3fd7ea5ca53,2019-09-11T17:28:44,,Ixmiquilpan,1
Monte,,,1,,96,Hija (o),49,36772071,156aee76-c864-43cd-8095-b3fd7ea5ca53,2019-09-11T17:28:44,,Ixmiquilpan,1
Milpa o Huerto,,,3,,97,Hija (o),50,36772319,20bced38-454d-434e-a3c4-10979095caea,2019-09-11T17:32:03,,Ixmiquilpan,1
Monte,,,1,,98,Hija (o),50,36772319,20bced38-454d-434e-a3c4-10979095caea,2019-09-11T17:32:03,,Ixmiquilpan,1
Traspatio,,,1,,99,Esposa (o),51,36772477,104857b5-8983-4cfb-b508-3ea5d9edc94f,2019-09-11T17:34:18,,Ixmiquilpan,1
Tianguis,,,1,,100,Hija (o),51,36772477,104857b5-8983-4cfb-b508-3ea5d9edc94f,2019-09-11T17:34:18,,Ixmiquilpan,1
Milpa o Huerto,,,1,,101,Hija (o),52,36772602,2b64316d-a339-4011-a6d6-b8f7b7892ac9,2019-09-11T17:35:36,,Ixmiquilpan,1
Monte,,,1,,102,Esposa (o),52,36772602,2b64316d-a339-4011-a6d6-b8f7b7892ac9,2019-09-11T17:35:36,,Ixmiquilpan,4
Milpa o Huerto,,,1,,103,Esposa (o),53,37135247,3f79f62d-916b-4ea5-9d0e-3fc66f16a8d1,2019-09-17T18:38:27,,Ixmiquilpan,1
Milpa o Huerto,,,2,,104,Hija (o),54,37135465,6d46390e-f123-441d-9746-ef911226aad6,2019-09-17T18:43:11,,Ixmiquilpan,3
Tianguis,,,2,,105,Esposa (o),54,37135465,6d46390e-f123-441d-9746-ef911226aad6,2019-09-17T18:43:11,,Ixmiquilpan,2
Traspatio,,,2,,106,Esposa (o),54,37135465,6d46390e-f123-441d-9746-ef911226aad6,2019-09-17T18:43:11,,Ixmiquilpan,2
Milpa o Huerto,,,1,,107,Hija (o),55,37641157,b4a8b2c9-d5b9-4c8b-82ec-9c5b6b27bc86,2019-09-25T15:49:55,,Ixmiquilpan,1
Monte,,,1,,108,Hija (o),55,37641157,b4a8b2c9-d5b9-4c8b-82ec-9c5b6b27bc86,2019-09-25T15:49:55,,Ixmiquilpan,2
Milpa o Huerto,,,2,,109,Hija (o),56,37642423,0e64dbcf-ade2-4422-b292-0b9a19eab771,2019-09-25T16:04:03,,Ixmiquilpan,2
Tianguis,,,2,,110,Nuera (o),56,37642423,0e64dbcf-ade2-4422-b292-0b9a19eab771,2019-09-25T16:04:03,,Ixmiquilpan,1
Monte,,,1,,111,Esposa (o),56,37642423,0e64dbcf-ade2-4422-b292-0b9a19eab771,2019-09-25T16:04:03,,Ixmiquilpan,1
Tianguis,,,1,,112,Abuela (o),57,37642427,069ce285-a5e6-4871-8e9e-bff8339649f4,2019-09-25T16:04:11,,Ixmiquilpan,1
Milpa o Huerto,,,2,,113,Hija (o),57,37642427,069ce285-a5e6-4871-8e9e-bff8339649f4,2019-09-25T16:04:11,,Ixmiquilpan,1
Traspatio,,,2,,114,Esposa (o),57,37642427,069ce285-a5e6-4871-8e9e-bff8339649f4,2019-09-25T16:04:11,,Ixmiquilpan,1
Tianguis,,,1,,115,Esposa (o),58,37642431,c3d02ad8-a507-402d-beaf-8ab9d5beb6aa,2019-09-25T16:04:18,,Ixmiquilpan,1
Milpa o Huerto,,,2,,116,Hija (o),58,37642431,c3d02ad8-a507-402d-beaf-8ab9d5beb6aa,2019-09-25T16:04:18,,Ixmiquilpan,1
Milpa o Huerto,,,2,,117,Hija (o),59,37642433,bd455e19-329c-41bc-9556-3cfb90cb6ff5,2019-09-25T16:04:24,,Ixmiquilpan,1
Tianguis,,,1,,118,Esposa (o),59,37642433,bd455e19-329c-41bc-9556-3cfb90cb6ff5,2019-09-25T16:04:24,,Ixmiquilpan,2
Traspatio,,,1,,119,Hija (o),59,37642433,bd455e19-329c-41bc-9556-3cfb90cb6ff5,2019-09-25T16:04:24,,Ixmiquilpan,4
Monte,,,1,,120,Hija (o),60,37642434,9082f9b6-26cd-4715-9103-878be6f67e23,2019-09-25T16:04:27,,Ixmiquilpan,3
