Nombre del espacio de vida,Especifica el espacio de vida,¿En qué ciclos agricolas cultivo esta parcela?,¿Cuantas actividades realiza en el espacio de vida?,¿Cuantas actividades realiza en el espacio de vida?,_index,parentesco,_parent_index,_submission__id,_submission__uuid,_submission__submission_time,_submission__validation_status,Municipio,¿Cuantos productos obtiene de la actividad?
Milpa o Huerto,,,2,,121,Hija (o),60,37642434,9082f9b6-26cd-4715-9103-878be6f67e23,2019-09-25T16:04:27,,Ixmiquilpan,2
Traspatio,,,1,,122,Nieta (o),60,37642434,9082f9b6-26cd-4715-9103-878be6f67e23,2019-09-25T16:04:27,,Ixmiquilpan,2
Tianguis,,,2,,123,Hija (o),61,37642436,3bc93e44-d9b1-4366-9ff1-5464969a92f9,2019-09-25T16:04:33,,Ixmiquilpan,1
Milpa o Huerto,,,2,,124,Hija (o),61,37642436,3bc93e44-d9b1-4366-9ff1-5464969a92f9,2019-09-25T16:04:33,,Ixmiquilpan,1
Traspatio,,,1,,125,Esposa (o),61,37642436,3bc93e44-d9b1-4366-9ff1-5464969a92f9,2019-09-25T16:04:33,,Ixmiquilpan,1
Monte,,,1,,126,Hija (o),62,37642554,e798efbe-a35e-4b75-98e5-0047af0bae49,2019-09-25T16:05:45,,Ixmiquilpan,1
Traspatio,,,1,,127,Hija (o),62,37642554,e798efbe-a35e-4b75-98e5-0047af0bae49,2019-09-25T16:05:45,,Ixmiquilpan,1
Tianguis,,,2,,128,Esposa (o),62,37642554,e798efbe-a35e-4b75-98e5-0047af0bae49,2019-09-25T16:05:45,,Ixmiquilpan,2
Tianguis,,,2,,129,Hija (o),63,37642569,738d783f-211e-459e-8ce5-ccd592388bc5,2019-09-25T16:05:52,,Ixmiquilpan,1
Traspatio,,,1,,130,Hija (o),63,37642569,738d783f-211e-459e-8ce5-ccd592388bc5,2019-09-25T16:05:52,,Ixmiquilpan,1
Milpa o Huerto,,,2,,131,Infante,63,37642569,738d783f-211e-459e-8ce5-ccd592388bc5,2019-09-25T16:05:52,,Ixmiquilpan,1
Milpa o Huerto,,,1,,132,Esposa (o),64,38065757,a2c47d1f-8ff6-45a3-b416-2bb0a20f5612,2019-10-02T16:58:53,,Ixmiquilpan,2
Milpa o Huerto,,,1,,133,Hija (o),65,38065774,5fd25258-1390-4fd5-bdf4-24d4590d16b7,2019-10-02T16:59:01,,Ixmiquilpan,1
Milpa o Huerto,,,1,,134,Hija (o),66,38065786,e557f4b9-2341-4fe7-8844-8d18b6a6ed0a,2019-10-02T16:59:13,,Ixmiquilpan,1
Milpa o Huerto,,,2,,135,Hija (o),67,38065794,ce78a9a5-870f-4d5d-b72d-3452237bfa26,2019-10-02T16:59:18,,Ixmiquilpan,1
Traspatio,,,1,,136,Esposa (o),67,38065794,ce78a9a5-870f-4d5d-b72d-3452237bfa26,2019-10-02T16:59:18,,Ixmiquilpan,1
Tianguis,,,2,,137,Hija (o),67,38065794,ce78a9a5-870f-4d5d-b72d-3452237bfa26,2019-10-02T16:59:18,,Ixmiquilpan,1
Milpa o Huerto,,,2,,138,Hija (o),68,38065810,2dabe79d-ab5f-4486-86c0-f42642e37b86,2019-10-02T16:59:23,,Ixmiquilpan,3
Tianguis,,,1,,139,Esposa (o),68,38065810,2dabe79d-ab5f-4486-86c0-f42642e37b86,2019-10-02T16:59:23,,Ixmiquilpan,1
Traspatio,,,1,,140,Hija (o),68,38065810,2dabe79d-ab5f-4486-86c0-f42642e37b86,2019-10-02T16:59:23,,Ixmiquilpan,1
Monte,,,1,,141,Hija (o),68,38065810,2dabe79d-ab5f-4486-86c0-f42642e37b86,2019-10-02T16:59:23,,Ixmiquilpan,1
Milpa o Huerto,,,1,,142,Esposa (o),69,38065812,27b7b660-c061-4a20-8ef5-2a55569ac026,2019-10-02T16:59:24,,Ixmiquilpan,1
Otro,Albañil,No aplica,1,,143,Hija (o),70,38065825,442ee5be-4833-45b7-ab89-95e1fb92e268,2019-10-02T16:59:29,,Ixmiquilpan,1
Milpa o Huerto,,,2,,144,Hija (o),71,38065827,d18e3bbc-96be-463a-86da-a303ff7de7aa,2019-10-02T16:59:31,,Ixmiquilpan,2
Traspatio,,,1,,145,Esposa (o),71,38065827,d18e3bbc-96be-463a-86da-a303ff7de7aa,2019-10-02T16:59:31,,Ixmiquilpan,1
Monte,,,1,,146,Hija (o),71,38065827,d18e3bbc-96be-463a-86da-a303ff7de7aa,2019-10-02T16:59:31,,Ixmiquilpan,1
Milpa o Huerto,,,2,,147,Hija (o),72,36479823,11614ccd-49ed-4d0a-aa82-864c9d7bf90c,2019-09-07T00:32:06,,Ixmiquilpan,1
Monte,,,1,,148,Hija (o),72,36479823,11614ccd-49ed-4d0a-aa82-864c9d7bf90c,2019-09-07T00:32:06,,Ixmiquilpan,2
Tianguis,,,3,,149,Esposa (o),74,40262247,191cb39c-53bc-41dd-8741-66cdd445dd55,2019-11-05T18:32:06,,Cardonal,1
Milpa o Huerto,,,1,,150,Hija (o),75,40262326,0525dde3-000d-4fa3-9f3f-a26f906ea0be,2019-11-05T18:32:50,,Cardonal,7
Monte,,,1,,151,Hija (o),75,40262326,0525dde3-000d-4fa3-9f3f-a26f906ea0be,2019-11-05T18:32:50,,Cardonal,2
Tianguis,,,1,,152,Hija (o),75,40262326,0525dde3-000d-4fa3-9f3f-a26f906ea0be,2019-11-05T18:32:50,,Cardonal,3
Milpa o Huerto,,,2,,153,Abuela (o),76,40262336,ee8530a0-e9c2-479e-aa3c-d513ac3dbb6d,2019-11-05T18:33:00,,Cardonal,3
Tianguis,,,1,,154,Nuera (o),76,40262336,ee8530a0-e9c2-479e-aa3c-d513ac3dbb6d,2019-11-05T18:33:00,,Cardonal,1
Milpa o Huerto,,,2,,155,Hija (o),77,40262345,ccd5f3b1-6112-49f4-acbc-77914550a326,2019-11-05T18:33:04,,Cardonal,1
Tianguis,,,1,,156,Hija (o),77,40262345,ccd5f3b1-6112-49f4-acbc-77914550a326,2019-11-05T18:33:04,,Cardonal,1
Tianguis,,,1,,157,Nieta (o),78,40262357,1230723d-fa97-4fce-bc1e-897610677242,2019-11-05T18:33:10,,Cardonal,1
Milpa o Huerto,,,1,,158,Nieta (o),78,40262357,1230723d-fa97-4fce-bc1e-897610677242,2019-11-05T18:33:10,,Cardonal,4
Milpa o Huerto,,,2,,159,Nieta (o),79,40262362,9b165b69-9b1b-4b03-b4ce-dc43a5407fc9,2019-11-05T18:33:15,,Cardonal,1
Tianguis,,,1,,160,Hija (o),79,40262362,9b165b69-9b1b-4b03-b4ce-dc43a5407fc9,2019-11-05T18:33:15,,Cardonal,2
Milpa o Huerto,,,2,,161,Hija (o),80,40262377,f0e6d84e-877e-4b4a-be78-60a0cf8b6ab4,2019-11-05T18:33:29,,Cardonal,2
Tianguis,,,2,,162,Hija (o),80,40262377,f0e6d84e-877e-4b4a-be78-60a0cf8b6ab4,2019-11-05T18:33:29,,Cardonal,3
Milpa o Huerto,,,2,,163,Esposa (o),81,40262389,d925d2cd-39be-41f9-828d-58990b5b5fdf,2019-11-05T18:33:37,,Cardonal,1
Tianguis,,,1,,164,Hija (o),81,40262389,d925d2cd-39be-41f9-828d-58990b5b5fdf,2019-11-05T18:33:37,,Cardonal,4
Milpa o Huerto,,,2,,165,Hija (o),82,40262402,3836cb05-8f62-463f-9f29-31cfc5682dd9,2019-11-05T18:33:46,,Cardonal,3
Tianguis,,,2,,166,Esposa (o),82,40262402,3836cb05-8f62-463f-9f29-31cfc5682dd9,2019-11-05T18:33:46,,Cardonal,1
Traspatio,,,1,,167,Esposa (o),82,40262402,3836cb05-8f62-463f-9f29-31cfc5682dd9,2019-11-05T18:33:46,,Cardonal,3
Tianguis,,,1,,168,Hija (o),83,40262483,03f97df7-e9f0-4669-9fc4-2660a05247be,2019-11-05T18:35:07,,Cardonal,1
Milpa o Huerto,,,2,,169,Hija (o),83,40262483,03f97df7-e9f0-4669-9fc4-2660a05247be,2019-11-05T18:35:07,,Cardonal,7
Traspatio,,,1,,170,Hija (o),83,40262483,03f97df7-e9f0-4669-9fc4-2660a05247be,2019-11-05T18:35:07,,Cardonal,2
Tianguis,,,1,,171,Esposa (o),84,40262492,fe536381-82d1-4261-a82c-c26bfd88e242,2019-11-05T18:35:14,,Cardonal,4
Milpa o Huerto,,,2,,172,Hija (o),84,40262492,fe536381-82d1-4261-a82c-c26bfd88e242,2019-11-05T18:35:14,,Cardonal,3
Tianguis,,,1,,173,Nieta (o),85,40262499,719c9750-1145-4015-bced-614a53d37f2f,2019-11-05T18:35:19,,Cardonal,1
Milpa o Huerto,,,2,,174,Nieta (o),85,40262499,719c9750-1145-4015-bced-614a53d37f2f,2019-11-05T18:35:19,,Cardonal,2
Milpa o Huerto,,,2,,175,Hija (o),86,40262507,75817315-22d5-4d01-b296-c56ca5ce05da,2019-11-05T18:35:25,,Cardonal,2
Tianguis,,,1,,176,Esposa (o),86,40262507,75817315-22d5-4d01-b296-c56ca5ce05da,2019-11-05T18:35:25,,Cardonal,7
Tianguis,,,1,,177,Esposa (o),87,40262549,8bd9b7f6-8afd-4775-94df-02f7e16a2faa,2019-11-05T18:36:40,,Cardonal,3
Milpa o Huerto,,,1,,178,Hija (o),87,40262549,8bd9b7f6-8afd-4775-94df-02f7e16a2faa,2019-11-05T18:36:40,,Cardonal,1
Traspatio,,,1,,179,Esposa (o),87,40262549,8bd9b7f6-8afd-4775-94df-02f7e16a2faa,2019-11-05T18:36:40,,Cardonal,3
Milpa o Huerto,,,2,,180,Hija (o),88,40262553,65e16ad9-326c-46d0-a1f3-57a20d550859,2019-11-05T18:36:44,,Cardonal,2
Tianguis,,,1,,181,Hija (o),88,40262553,65e16ad9-326c-46d0-a1f3-57a20d550859,2019-11-05T18:36:44,,Cardonal,5
Milpa o Huerto,,,2,,182,Esposa (o),89,40262564,b32bafd3-6423-467a-86e2-2974395c2ae0,2019-11-05T18:36:49,,Cardonal,3
Tianguis,,,1,,183,Hija (o),89,40262564,b32bafd3-6423-467a-86e2-2974395c2ae0,2019-11-05T18:36:49,,Cardonal,4
Milpa o Huerto,,,2,,184,Nuera (o),90,40262570,f6dbc248-693f-4354-84d8-8b7b11a41f0c,2019-11-05T18:36:54,,Cardonal,2
Tianguis,,,1,,185,Nieta (o),90,40262570,f6dbc248-693f-4354-84d8-8b7b11a41f0c,2019-11-05T18:36:54,,Cardonal,1
Milpa o Huerto,,,2,,186,Esposa (o),91,40262573,0d626510-8baf-41e2-8edd-1030e49aceb2,2019-11-05T18:36:59,,Cardonal,3
Tianguis,,,2,,187,Hija (o),91,40262573,0d626510-8baf-41e2-8edd-1030e49aceb2,2019-11-05T18:36:59,,Cardonal,2
Milpa o Huerto,,,2,,188,Hija (o),92,40262578,ca781260-e830-4992-a2ac-e636a1efe7be,2019-11-05T18:37:06,,Cardonal,3
Tianguis,,,1,,189,Esposa (o),92,40262578,ca781260-e830-4992-a2ac-e636a1efe7be,2019-11-05T18:37:06,,Cardonal,4
Milpa o Huerto,,,2,,190,Hija (o),93,40262580,f32cea5c-15a2-4d22-a053-d79b9fd208e0,2019-11-05T18:37:12,,Cardonal,1
Tianguis,,,1,,191,Hija (o),93,40262580,f32cea5c-15a2-4d22-a053-d79b9fd208e0,2019-11-05T18:37:12,,Cardonal,3
Milpa o Huerto,,,2,,192,Esposa (o),94,40262585,67639757-9377-4732-812b-a261f605b98e,2019-11-05T18:37:19,,Cardonal,1
Tianguis,,,1,,193,Hija (o),94,40262585,67639757-9377-4732-812b-a261f605b98e,2019-11-05T18:37:19,,Cardonal,1
Milpa o Huerto,,,2,,194,Hija (o),95,40262590,bdfc8f04-507c-4d65-bc02-02df97141b48,2019-11-05T18:37:22,,Cardonal,1
Tianguis,,,1,,195,Infante,95,40262590,bdfc8f04-507c-4d65-bc02-02df97141b48,2019-11-05T18:37:22,,Cardonal,2
Tianguis,,,1,,196,Esposa (o),96,40262598,f58ad50e-71fa-48f7-858c-49b5ae258056,2019-11-05T18:37:29,,Cardonal,4
Milpa o Huerto,,,2,,197,Hija (o),96,40262598,f58ad50e-71fa-48f7-858c-49b5ae258056,2019-11-05T18:37:29,,Cardonal,4
Tianguis,,,1,,198,Hija (o),97,40262739,75a862b3-6cc6-42f0-989c-4ff8d6bc5228,2019-11-05T18:39:29,,Cardonal,1
Milpa o Huerto,,,2,,199,Hija (o),97,40262739,75a862b3-6cc6-42f0-989c-4ff8d6bc5228,2019-11-05T18:39:29,,Cardonal,3
Tianguis,,,2,,200,Esposa (o),98,40262747,fd836fe6-58ad-4bd7-a663-467259f738bc,2019-11-05T18:39:38,,Cardonal,1
Milpa o Huerto,,,2,,201,Hija (o),98,40262747,fd836fe6-58ad-4bd7-a663-467259f738bc,2019-11-05T18:39:38,,Cardonal,5
Milpa o Huerto,,,2,,202,Infante,99,40262758,1622d966-9073-4139-86fa-174d3bf47d25,2019-11-05T18:39:48,,Cardonal,2
Tianguis,,,1,,203,Hermana (o),99,40262758,1622d966-9073-4139-86fa-174d3bf47d25,2019-11-05T18:39:48,,Cardonal,3
Milpa o Huerto,,,2,,204,Esposa (o),100,40262769,6cb3d982-f88b-4f2a-b8f8-267f33456e0d,2019-11-05T18:39:58,,Cardonal,5
Tianguis,,,1,,205,Hija (o),100,40262769,6cb3d982-f88b-4f2a-b8f8-267f33456e0d,2019-11-05T18:39:58,,Cardonal,1
Tianguis,,,2,,206,Hija (o),101,40262772,1ad904ec-0fa1-4baf-a1e2-edd55ebb2c60,2019-11-05T18:40:03,,Cardonal,0
Milpa o Huerto,,,2,,207,Hija (o),101,40262772,1ad904ec-0fa1-4baf-a1e2-edd55ebb2c60,2019-11-05T18:40:03,,Cardonal,1
Milpa o Huerto,,,2,,208,Hermana (o),102,40262776,691870ac-17ba-42db-987f-97a63df4b808,2019-11-05T18:40:11,,Cardonal,7
Tianguis,,,2,,209,Nuera (o),102,40262776,691870ac-17ba-42db-987f-97a63df4b808,2019-11-05T18:40:11,,Cardonal,3
Tianguis,,,1,,210,Sobrina (o),103,40262785,8f2e72d8-f3a7-4d87-9e72-e314a0e98e08,2019-11-05T18:40:19,,Cardonal,4
Milpa o Huerto,,,2,,211,Esposa (o),103,40262785,8f2e72d8-f3a7-4d87-9e72-e314a0e98e08,2019-11-05T18:40:19,,Cardonal,1
Tianguis,,,2,,212,Esposa (o),104,40262789,3be15e5f-6c9a-4883-86bb-087c0f4a8130,2019-11-05T18:40:26,,Cardonal,3
Milpa o Huerto,,,2,,213,Hija (o),104,40262789,3be15e5f-6c9a-4883-86bb-087c0f4a8130,2019-11-05T18:40:26,,Cardonal,1
Milpa o Huerto,,,2,,214,Hija (o),105,40262793,57609d13-855b-4851-9eae-43696084483e,2019-11-05T18:40:32,,Cardonal,1
Tianguis,,,1,,215,Hija (o),105,40262793,57609d13-855b-4851-9eae-43696084483e,2019-11-05T18:40:32,,Cardonal,1
Milpa o Huerto,,,2,,216,Nieta (o),106,40262797,a9efd077-e3cb-440b-a179-cb6c731268c2,2019-11-05T18:40:39,,Cardonal,1
Tianguis,,,1,,217,Nieta (o),106,40262797,a9efd077-e3cb-440b-a179-cb6c731268c2,2019-11-05T18:40:39,,Cardonal,3
Milpa o Huerto,,,2,,218,Nieta (o),107,40262801,5d7be076-586a-4baa-8e6b-68ed6caa2204,2019-11-05T18:40:44,,Cardonal,3
Tianguis,,,1,,219,Esposa (o),107,40262801,5d7be076-586a-4baa-8e6b-68ed6caa2204,2019-11-05T18:40:44,,Cardonal,4
Tianguis,,,1,,220,Hija (o),108,40262897,7f04148e-ce88-444a-866e-1dd44b344250,2019-11-05T18:42:38,,Cardonal,3
Milpa o Huerto,,,2,,221,Hija (o),108,40262897,7f04148e-ce88-444a-866e-1dd44b344250,2019-11-05T18:42:38,,Cardonal,3
Milpa o Huerto,,,2,,222,Hija (o),109,40262898,ddfa35b6-ac46-4de2-8657-ffe3ff56ca00,2019-11-05T18:42:42,,Cardonal,3
Tianguis,,,1,,223,Esposa (o),110,40262900,1f7763ab-2088-4215-849f-10d0e679eb06,2019-11-05T18:42:48,,Cardonal,1
Milpa o Huerto,,,2,,224,Hija (o),110,40262900,1f7763ab-2088-4215-849f-10d0e679eb06,2019-11-05T18:42:48,,Cardonal,4
Milpa o Huerto,,,2,,225,Hija (o),111,40262906,af6d2b43-b701-4b7e-8b81-790a46022a4c,2019-11-05T18:42:54,,Cardonal,3
Tianguis,,,1,,226,Otro (indicar),111,40262906,af6d2b43-b701-4b7e-8b81-790a46022a4c,2019-11-05T18:42:54,,Cardonal,3
Tianguis,,,1,,227,Esposa (o),112,40262910,3ae3268e-f906-430f-92f2-6457aec389ec,2019-11-05T18:43:01,,Cardonal,6
Milpa o Huerto,,,2,,228,Hija (o),112,40262910,3ae3268e-f906-430f-92f2-6457aec389ec,2019-11-05T18:43:01,,Cardonal,3
Tianguis,,,1,,229,Nieta (o),113,40262913,1a90cebc-9a7c-43cc-abdb-0f42207dceec,2019-11-05T18:43:07,,Cardonal,4
Milpa o Huerto,,,2,,230,Esposa (o),113,40262913,1a90cebc-9a7c-43cc-abdb-0f42207dceec,2019-11-05T18:43:07,,Cardonal,3
Tianguis,,,1,,231,Esposa (o),114,40262919,d50fb345-ea3e-42e8-9c52-f75f9effec1f,2019-11-05T18:43:14,,Cardonal,3
Milpa o Huerto,,,2,,232,Otro (indicar),114,40262919,d50fb345-ea3e-42e8-9c52-f75f9effec1f,2019-11-05T18:43:14,,Cardonal,4
Tianguis,,,1,,233,Nieta (o),115,40262930,476607b5-b730-4547-a324-49725c9ccd78,2019-11-05T18:43:28,,Cardonal,1
Milpa o Huerto,,,2,,234,Nieta (o),115,40262930,476607b5-b730-4547-a324-49725c9ccd78,2019-11-05T18:43:28,,Cardonal,3
Tianguis,,,1,,235,Hermana (o),116,41051199,6c6dd681-06e1-4943-abf8-816b02f5dc9c,2019-11-16T18:06:12,,Cardonal,1
Monte,,,1,,236,Otro (indicar),116,41051199,6c6dd681-06e1-4943-abf8-816b02f5dc9c,2019-11-16T18:06:12,,Cardonal,4
Monte,,,1,,237,Hermana (o),117,41051257,22b354e1-cf75-4c3e-bb47-9c85771269a1,2019-11-16T18:07:24,,Cardonal,3
