id,id_cultivo,nombre_modif,CantidadPlaga,combate_modif,created_at,updated_at
153,142,ALFILERILLO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/29/2017 4:05
113,126,ALFILERILLO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/23/2017 3:03
122,128,ALFILERILLO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/25/2017 21:34
132,130,ALFILERILLO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/26/2017 17:29
58,62,ARDILLA,1,NO LO COMBATE,5/7/2018 12:45,8/4/2017 4:27
335,384,CARACOLES,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
347,390,CARACOLES,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,9/14/2017 16:54
128,129,CATARINA,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/26/2017 1:39
294,313,CATARINA,1,NO LO COMBATE,5/7/2018 12:46,8/19/2017 22:03
352,393,CHAPULIN,1,OTROS,5/7/2018 12:23,9/14/2017 18:29
89,94,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:45,7/23/2017 17:31
90,95,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:45,7/23/2017 17:32
106,125,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/19/2017 0:56
110,126,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/23/2017 2:32
117,127,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/24/2017 15:47
123,128,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/25/2017 21:35
125,129,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/26/2017 1:31
130,130,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/26/2017 17:25
133,131,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/26/2017 19:25
135,132,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/26/2017 22:30
139,133,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/27/2017 1:48
140,134,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/27/2017 21:10
142,135,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/27/2017 22:28
143,136,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/27/2017 23:40
145,137,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/28/2017 1:50
147,138,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/28/2017 4:18
148,139,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/28/2017 21:37
149,140,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/28/2017 23:29
151,141,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/29/2017 2:33
154,142,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/29/2017 4:06
155,143,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/30/2017 2:34
253,214,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 2:11
263,221,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/12/2017 14:06
264,222,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/12/2017 16:54
265,223,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:46,8/12/2017 20:43
277,278,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/5/2017 22:59
278,279,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:46,8/6/2017 2:38
279,280,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/13/2017 22:40
281,299,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/19/2017 0:37
283,299,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:46,8/19/2017 2:06
288,305,CHAPULIN,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
293,313,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:46,8/19/2017 22:03
295,281,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/20/2017 0:20
296,315,CHAPULIN,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
298,318,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/20/2017 17:49
299,319,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:46,8/20/2017 18:25
300,320,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/20/2017 18:39
301,321,CHAPULIN,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
302,323,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:46,8/20/2017 19:23
303,325,CHAPULIN,1,NO LO COMBATE,5/7/2018 12:46,8/20/2017 22:17
317,353,CHAPULIN,1,CONTROL BIOLOGICO,5/7/2018 12:46,8/28/2017 3:16
338,384,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,9/13/2017 21:01
339,386,CHAPULIN,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
340,387,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,9/14/2017 2:02
341,387,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,9/14/2017 2:02
342,387,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,9/14/2017 2:02
346,390,CHAPULIN,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,9/14/2017 3:34
348,391,CHAPULIN,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
351,392,CHAPULIN,1,PALOS,5/7/2018 12:46,9/14/2017 18:12
322,357,CHAPULIN Y GUSANO COGOLLERO ,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/29/2017 5:22
319,355,CHAPULIN Y GUSANO COGOLLERO ,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/28/2017 5:40
320,356,CHAPULIN Y GUSANO SOLDADO ,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/29/2017 3:14
349,391,CHIMANCA,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
129,129,CONCHILLA,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/26/2017 1:40
209,188,CONEJO,1,NO LO COMBATE,5/7/2018 12:46,7/29/2017 23:57
217,197,GALLINA CIEGA,1,NO LO COMBATE,5/7/2018 12:46,8/9/2017 20:55
34,27,GALLINA CIEGA,1,NO LO COMBATE,5/7/2018 12:45,8/1/2017 2:44
61,64,GALLINA CIEGA,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/19/2017 18:35
62,65,GALLINA CIEGA,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/19/2017 18:35
78,76,GALLINA CIEGA,1,NO LO COMBATE,5/7/2018 12:45,7/21/2017 14:52
79,77,GALLINA CIEGA,1,NO LO COMBATE,5/7/2018 12:45,7/21/2017 14:53
97,102,GALLINA CIEGA,1,NO LO COMBATE,5/7/2018 12:45,7/24/2017 14:37
98,103,GALLINA CIEGA,1,NO LO COMBATE,5/7/2018 12:45,7/24/2017 14:38
101,110,GALLINA CIEGA,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
102,111,GALLINA CIEGA,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
141,134,GALLINA CIEGA,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/27/2017 21:12
176,159,GALLINA CIEGA,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 6:04
177,160,GALLINA CIEGA,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 6:14
191,173,GALLINA CIEGA,1,ARANDO LA TIERRA,5/7/2018 12:46,7/25/2017 3:21
197,178,GALLINA CIEGA,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/25/2017 16:51
207,187,GALLINA CIEGA,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,7/29/2017 23:34
211,191,GALLINA CIEGA,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/2/2017 2:33
214,193,GALLINA CIEGA,1,NO LO COMBATE,5/7/2018 12:46,8/4/2017 4:08
254,215,GORGOJO,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 2:30
259,219,GORGOJO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/11/2017 21:15
280,299,GORGOJO,1,NO LO COMBATE,5/7/2018 12:46,8/19/2017 0:36
286,304,GORGOJO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/19/2017 16:34
355,393,GORGOJO,1,OTROS,5/7/2018 12:23,9/14/2017 18:30
331,368,GUSANO,1,PRACTICA LA QUEMA,5/7/2018 12:46,8/31/2017 21:59
68,66,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/20/2017 17:45
69,67,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/20/2017 17:46
80,78,GUSANO,1,NO LO COMBATE,5/7/2018 12:45,7/21/2017 17:24
81,79,GUSANO,1,NO LO COMBATE,5/7/2018 12:45,7/21/2017 17:27
85,83,GUSANO,1,NO LO COMBATE,5/7/2018 12:45,7/22/2017 8:58
86,90,GUSANO,1,OTROS,5/7/2018 12:45,7/23/2017 1:26
87,92,GUSANO,1,REALIZAN UNA MISA,5/7/2018 12:45,7/23/2017 7:24
88,93,GUSANO,1,REALIZAN UNA MISA,5/7/2018 12:45,7/23/2017 7:24
92,96,GUSANO,1,NO LO COMBATE,5/7/2018 12:45,7/23/2017 18:28
93,97,GUSANO,1,NO LO COMBATE,5/7/2018 12:45,7/23/2017 18:29
94,98,GUSANO,1,NO LO COMBATE,5/7/2018 12:45,7/24/2017 8:40
95,99,GUSANO,1,NO LO COMBATE,5/7/2018 12:45,7/24/2017 8:41
96,100,GUSANO,1,NO LO COMBATE,5/7/2018 12:45,7/24/2017 13:11
99,104,GUSANO,1,AGUA BENDITA ,5/7/2018 12:45,7/25/2017 6:47
100,105,GUSANO,1,AGUA BENDITA ,5/7/2018 12:45,7/25/2017 6:48
157,144,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/10/2017 3:39
158,145,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/10/2017 3:40
159,146,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/10/2017 21:43
160,147,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/10/2017 22:02
161,148,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/10/2017 23:22
162,149,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/10/2017 23:34
165,151,GUSANO,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
166,152,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 2:41
167,153,GUSANO,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
168,154,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/11/2017 3:46
169,155,GUSANO,1,OTROS,0000-00-00 00:00:00,0000-00-00 00:00:00
170,156,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/11/2017 4:53
172,157,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 5:23
173,158,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 5:32
178,161,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 6:45
179,162,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/11/2017 16:06
180,163,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 16:53
181,164,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 17:10
182,165,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/11/2017 18:17
183,166,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/11/2017 18:30
184,167,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 19:03
186,169,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,8/11/2017 19:37
187,170,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/11/2017 20:17
188,171,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/11/2017 20:24
274,263,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,7/24/2017 20:57
275,264,GUSANO,1,NO LO COMBATE,5/7/2018 12:46,7/24/2017 20:58
313,339,GUSANO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/27/2017 22:20
163,150,GUSANO BARRENADOR,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/11/2017 0:10
291,310,GUSANO BARRENADOR,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/19/2017 20:32
318,354,GUSANO BARRENADOR,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,8/28/2017 4:37
345,387,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:46,9/14/2017 2:04
1,2,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/27/2017 0:18
4,1,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/27/2017 0:17
5,5,GUSANO COGOLLERO,1,LO QUITA A MANO,5/7/2018 12:45,7/27/2017 4:24
6,6,GUSANO COGOLLERO,1,LO QUITA A MANO,5/7/2018 12:45,7/27/2017 4:26
7,7,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/27/2017 21:27
8,8,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/27/2017 21:28
11,11,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/28/2017 5:18
12,12,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/28/2017 5:19
13,13,GUSANO COGOLLERO,1,NO LO COMBATE,5/7/2018 12:45,7/28/2017 18:06
14,14,GUSANO COGOLLERO,1,NO LO COMBATE,5/7/2018 12:45,7/28/2017 18:06
21,17,GUSANO COGOLLERO,1,NO LO COMBATE,5/7/2018 12:45,7/28/2017 21:53
25,18,GUSANO COGOLLERO,1,NO LO COMBATE,5/7/2018 12:45,7/28/2017 21:55
26,19,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/29/2017 0:37
27,20,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/29/2017 0:37
30,23,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/31/2017 20:24
31,24,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/31/2017 20:25
32,25,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/31/2017 23:11
33,26,GUSANO COGOLLERO,1,USA PLAGUICIDAS O INSECTICIDAS,5/7/2018 12:45,7/31/2017 23:12
35,28,GUSANO COGOLLERO,1,NO LO COMBATE,5/7/2018 12:45,8/1/2017 2:45
